Student Data,,,,,,,,,,,,,,
4.285714,3.964286,?,4,6,2,2,2,2,1,3,?,47,10,1
3.4,3.096154,3,4,6,2,1,2,2,1,2,?,46,10,1
2.25,?,1,2,6,2,2,1,2,1,3,59,20,9,0
3.204545,3.875,1,2,6,2,1,1,1,1,3,?,23,9,1
3.543478,3.538462,?,4,6,1,2,2,2,1,4,?,35,10,1
3.76,2.98,3,4,6,1,1,2,2,1,3,?,?,7,1
4.23913,4.021739,1,2,6,1,1,1,2,2,3,107,?,9,1
3.619048,3.565217,1,2,6,2,1,1,1,2,3,88,33,9,1
3.863636,3.840909,1,2,6,2,2,1,2,2,8,?,?,10,1
2.25,?,1,2,6,2,2,1,2,1,2,75,34,9,0
2.472222,2.547619,3,4,6,1,2,2,2,1,3,?,?,7,1
1.605263,?,1,2,6,2,2,1,2,1,1,78,22,9,0
2.941176,0.78125,1,2,6,2,2,1,2,1,1,68,?,9,1
3.613636,2.795455,3,4,6,2,2,2,2,1,2,88,46,8,1
3.375,3.047619,3,4,6,2,2,2,2,2,1,?,48,9,1
3.413043,2.98,3,4,6,1,2,2,2,2,3,?,?,10,1
3.847826,3.652174,3,4,6,2,2,2,2,2,1,?,47,8,1
3.62,4.145833,1,1,6,2,1,1,2,2,3,?,30,9,1
1.736842,0,1,2,6,2,2,1,2,1,2,64,19,7,1
3.652174,3.454545,3,4,6,1,2,2,2,2,3,?,?,8,1
1.52381,?,1,2,6,2,2,1,2,2,5,?,36,9,0
1.961538,0,1,2,6,2,2,1,2,1,1,72,33,9,0
2.214286,?,1,2,6,2,2,1,2,1,2,67,17,7,0
4.391304,4.192308,1,2,6,1,1,1,2,2,4,92,?,10,1
0.42,?,1,2,6,2,2,1,2,1,1,60,?,3,0
3.057692,3.4,1,9,6,2,2,1,2,0,7,67,31,9,1
2.608696,2.403846,3,4,6,1,2,2,1,2,3,?,23,8,1
1.833333,0.75,3,4,6,2,2,2,1,1,2,?,16,3,1
4.095238,4.333333,1,2,6,2,2,1,1,2,3,97,?,10,1
4.021739,3.694444,1,2,6,2,2,1,1,1,1,86,37,9,0
3.52,1.85,1,2,6,2,2,1,2,1,1,89,38,?,0
4.304348,4.24,1,2,6,1,2,1,2,2,4,?,?,9,1
1.307692,1.15,1,2,6,2,2,1,2,0,1,63,18,7,1
0.97619,1.111111,1,2,6,2,2,1,2,1,1,60,?,10,0
3.913043,4.131579,1,2,6,2,2,1,2,2,4,84,24,?,1
3.645833,3.590909,?,4,6,1,1,2,2,?,?,?,?,10,1
3.304348,2.403846,3,4,6,1,2,2,2,1,3,?,?,7,1
4.153846,4.021739,3,4,6,1,2,2,2,2,3,?,48,8,1
2.214286,1.638889,1,2,6,2,2,1,2,1,2,61,23,7,1
2.263158,1.863636,1,2,6,2,1,1,2,1,1,63,16,7,1
2.425,2.565217,3,4,6,2,1,2,1,0,2,62,37,4,1
3.4375,3.192308,3,4,6,1,1,2,2,1,3,?,?,10,1
2.477273,1.54,3,4,6,1,1,2,2,1,3,?,?,9,1
3.847826,2.826923,3,4,6,1,2,2,2,1,3,?,?,10,1
3.630435,3.769231,3,2,6,1,2,1,2,2,5,95,?,8,1
0.78,?,1,2,6,2,2,1,2,1,2,58,25,7,0
4,3.5,3,4,6,1,2,2,1,1,3,?,?,9,1
3.477273,3.596154,3,4,6,1,2,2,2,1,3,?,?,10,1
1.913043,3.25,1,2,6,2,2,1,2,1,2,76,35,9,0
1.352941,2.464286,1,2,6,2,1,1,2,1,6,62,22,3,1
3,3.16,3,4,6,1,2,2,2,2,4,?,?,8,1
1.928571,2.807692,3,4,6,2,1,2,2,1,2,67,44,8,1
4.363636,4.431818,1,2,6,2,1,1,2,2,5,?,47,9,1
3.037037,3.204545,?,4,6,1,1,2,1,1,3,?,?,8,1
2.947368,2.388889,1,2,6,2,2,1,2,1,2,76,16,9,1
2.46875,?,1,2,6,2,2,1,2,1,2,70,?,7,0
2.552632,1.615385,1,2,6,2,2,1,2,1,3,78,29,9,1
4.090909,4,1,2,6,2,1,1,2,1,1,90,31,9,1
3.5625,3.729167,3,4,6,2,2,2,2,2,1,?,47,8,1
0.52,?,3,2,6,2,2,1,2,0,4,60,32,4,0
2,0,?,4,6,2,1,2,2,1,2,?,46,8,1
0,1.727273,1,2,6,2,2,1,2,0,4,89,14,3,1
3.525,3.021739,1,2,6,2,2,1,2,1,2,88,36,9,1
2.75,3,3,4,6,1,2,2,2,2,3,?,?,8,1
2.916667,2.35,3,2,6,2,2,1,2,1,2,78,40,8,1
3.608696,3.611111,1,2,6,2,1,1,2,1,1,85,40,9,1
2.657895,1.5625,1,2,6,2,2,1,2,1,2,73,27,9,1
0.5,2.5,3,4,6,2,1,2,2,1,4,?,?,?,1
4.347826,4.06,1,2,6,1,1,1,1,2,3,102,?,9,1
2.86,2.375,3,4,6,1,2,2,2,1,3,?,?,10,1
3.347826,3.263158,?,4,6,2,1,2,1,1,2,?,21,9,1
2.52381,?,1,2,6,2,2,1,2,1,1,84,35,9,0
2.8,2.75,1,2,6,2,1,1,1,1,1,86,20,7,1
3.547619,3.022727,1,2,6,2,2,1,2,1,1,84,21,8,1
2.681818,2.340909,3,4,6,1,2,2,2,1,3,?,?,10,1
3.25,2.673077,3,2,6,2,2,1,2,1,2,71,36,4,1
3.645833,2.717391,1,2,6,2,2,1,2,1,2,67,23,7,1
0,?,1,2,6,2,1,1,2,1,2,72,14,?,0
1.62,1.5,1,2,6,2,2,1,2,1,1,75,19,7,1
3.895833,2.86,3,4,6,1,2,2,2,1,3,?,?,9,1
1.125,2,3,2,6,2,1,1,2,0,3,?,36,8,1
4.019231,4.23913,1,2,6,1,2,1,2,2,3,103,?,9,1
2.96,3.26,1,2,6,2,1,1,1,1,3,83,47,9,1
2.547619,0.25,1,2,6,2,2,1,2,1,2,75,35,9,1
3.1875,3.634615,3,4,6,1,2,2,2,2,3,?,?,10,1
0,0,3,2,6,2,2,1,2,1,2,77,39,9,0
3.931818,3.956522,1,2,6,2,1,1,2,1,3,69,?,?,1
3.909091,3.604167,1,2,6,2,2,1,1,2,3,84,38,9,1
1.782609,2.138889,3,4,6,2,2,2,1,1,2,?,13,4,1
1.388889,1.111111,1,2,6,2,1,1,2,0,4,?,39,10,1
3.804348,3.645833,3,4,6,1,2,2,1,2,3,?,?,10,1
3.583333,2.526316,3,8,6,2,2,1,2,0,8,?,49,10,1
1.119048,0.785714,1,2,6,2,2,1,2,1,2,63,35,7,1
0,?,1,2,6,2,1,1,1,1,1,64,18,7,0
2.173913,2.157895,3,4,6,2,2,2,2,1,2,?,36,8,1
2.333333,1.972222,3,4,6,1,2,2,2,2,3,?,?,4,1
2.142857,1.947368,1,2,6,2,2,1,2,2,3,?,33,10,1
2.642857,2.181818,3,2,6,2,2,1,2,0,3,44,?,4,1
2.92,3.240741,3,4,6,1,2,2,1,1,3,?,?,3,1
2.409091,3.365385,3,4,6,1,1,2,2,1,3,?,?,9,1
3.309524,2.847826,3,2,6,2,1,1,1,1,2,71,29,7,1
4.5,4.384615,3,4,6,2,2,2,2,0,2,?,46,4,1
2.583333,2.865385,3,4,6,1,2,2,2,2,3,?,?,8,1
2.947368,3.111111,1,2,6,2,2,1,1,0,3,?,27,9,1
2.9,2.4,3,2,6,2,2,1,2,1,2,71,29,7,1
2.975,2.75,1,2,6,2,2,1,2,1,1,79,29,9,1
3.652174,3.62,1,2,6,2,1,1,2,2,3,68,29,7,1
3.575,3.952381,?,4,6,2,2,2,2,1,1,?,49,4,1
2,1.863636,1,2,6,2,2,1,2,0,3,?,14,3,1
0.97619,0,1,2,6,2,2,1,2,1,1,74,45,9,0
?,?,1,2,6,2,1,1,2,1,4,108,49,9,0
2,1.909091,1,2,6,2,1,1,2,1,1,70,38,9,1
2.55,3.294118,3,2,6,2,2,1,1,1,3,79,21,10,1
2.083333,2.019231,3,4,6,1,2,2,1,1,3,?,?,8,1
2.263158,?,1,2,6,2,2,1,2,1,1,83,23,9,0
3.977273,4.043478,1,2,6,2,2,1,2,1,1,92,43,9,1
1.269231,0.266667,1,2,6,2,2,1,2,1,1,62,16,8,1
4.173913,4.02,1,2,6,1,1,1,2,2,5,?,?,9,1
1.863636,2.428571,1,2,6,2,2,1,2,1,1,64,11,3,1
3.380952,2.5,1,2,6,2,2,1,2,1,2,97,19,10,1
3.543478,3.692308,3,4,6,1,2,2,2,2,3,?,?,8,1
4.363636,3.736842,1,2,6,2,2,1,2,1,1,96,28,9,1
2.978261,2.769231,1,4,6,1,1,2,1,2,3,?,28,8,1
4.214286,3.772727,1,2,6,2,2,1,1,2,4,92,43,9,1
0,0,1,2,6,2,2,1,2,1,1,68,23,9,0
?,?,3,2,6,2,1,1,2,1,2,60,13,3,0
4.2,3.631579,1,2,6,2,1,1,2,1,2,90,35,9,1
3.565217,3.403846,3,4,6,1,2,2,1,1,3,?,?,7,1
3.94,4.022727,1,2,6,2,1,1,1,2,3,?,25,9,1
0,?,3,4,6,2,2,2,2,2,2,?,?,7,0
0,?,3,4,6,1,2,2,2,0,4,?,?,7,0
0,0,3,8,6,2,2,1,2,0,3,?,16,7,0
4.09375,1.022727,3,2,6,2,1,1,2,1,3,77,44,9,0
0.5,?,3,4,6,1,2,2,2,2,3,?,?,10,0
4.282609,4.027778,3,4,6,2,2,2,2,2,2,?,45,10,1
4.369565,4.461538,1,2,6,1,2,1,2,2,4,96,?,9,1
1.647059,1.869565,3,4,6,2,2,2,2,1,1,?,34,8,1
1.176471,?,3,4,6,1,2,2,1,2,3,?,?,7,0
0,0,1,2,6,2,1,1,2,1,2,67,34,7,1
0.18,0,1,2,6,2,2,1,2,1,3,54,17,7,0
4.261905,3.704545,3,2,6,2,1,1,2,2,6,?,49,8,1
2.7,1.944444,1,2,6,2,1,1,1,2,3,90,37,9,1
2.454545,1.695652,3,2,6,2,2,1,2,1,2,73,35,4,0
3.526316,3.1,1,2,6,2,2,1,2,1,1,79,?,9,1
1.82,2.777778,1,2,6,2,2,1,2,1,1,57,?,9,1
2,0,3,4,6,2,2,2,1,2,2,?,22,4,0
1.676471,2.6,1,2,6,2,2,1,2,1,2,67,?,9,1
2.1,1.75,1,2,6,2,2,1,2,1,1,72,21,7,1
3.673077,3.782609,3,4,6,1,2,2,2,2,3,?,?,10,1
4.5,?,1,2,6,2,1,1,2,1,4,90,42,9,0
2.117647,1.9,3,4,6,2,2,2,2,1,2,?,28,7,0
0,?,3,4,6,2,2,2,2,1,3,?,42,1,0
1.933333,2.770833,3,4,6,2,2,2,2,2,2,?,34,8,1
2.173913,3.02381,3,4,6,1,2,2,2,2,3,?,?,10,1
2.65,2.275,3,4,6,2,2,2,2,2,5,?,?,?,0
1.173913,?,1,1,6,2,1,1,2,1,1,71,15,7,0
2.526316,2.368421,3,2,6,2,2,1,2,0,2,75,25,7,1
1.55,2.184211,1,2,6,2,2,1,2,1,1,76,28,7,1
3.869565,3.071429,3,2,6,2,1,1,2,2,5,?,34,8,0
4.136364,3.804348,1,2,6,2,2,1,2,1,3,75,48,9,1
4.065217,3.217391,?,4,6,2,2,2,2,1,3,?,48,4,1
4.38,4.26087,3,4,6,1,2,2,2,1,3,?,?,8,1
3.4,3.386364,3,4,6,1,2,2,1,2,4,?,?,8,1
4.25,4.090909,1,2,6,2,1,1,2,2,3,91,30,9,1
2.547619,?,1,2,6,2,2,1,2,2,3,74,13,7,0
1.725,1.75,3,4,6,1,2,2,2,2,3,?,?,4,1
2.1,1.428571,1,2,6,2,2,1,2,1,2,69,27,7,1
1.884615,0.882353,3,4,6,2,2,2,2,2,2,?,28,8,1
3.521739,3.47619,?,4,6,2,1,2,1,1,1,?,36,8,1
0,?,3,4,6,1,2,2,1,1,3,?,?,10,0
3.704545,3.263158,1,2,6,2,2,1,2,2,4,?,32,10,1
3.586957,3.38,3,4,6,1,2,2,2,2,3,?,?,10,1
?,?,1,2,6,2,1,1,2,1,2,85,?,?,0
2.190476,2.62,1,8,6,1,1,1,2,2,7,?,40,10,1
1.972222,2.1875,3,2,6,2,1,1,2,1,7,71,?,4,1
3.75,3.76087,1,2,6,2,2,1,2,2,3,?,33,?,1
0,?,?,4,6,2,1,2,2,1,2,?,42,8,0
3.833333,3.980769,3,4,6,1,1,2,2,1,3,?,?,10,1
3.869565,3.909091,1,2,6,2,1,1,1,2,4,?,26,9,1
2.75,3,1,2,6,2,2,1,2,1,1,78,21,7,1
4.369565,4.5,1,2,6,2,1,1,1,2,3,88,34,9,1
4.25,4,1,2,6,1,2,1,2,2,4,?,?,8,1
2.714286,3.027778,1,2,6,2,1,1,1,0,4,77,25,9,1
2.5,2.4,3,2,6,2,2,1,2,1,2,72,36,4,1
0.5,?,1,2,6,2,1,1,1,1,1,66,15,10,0
2.6,2.619048,3,4,6,1,2,2,1,2,3,?,?,10,1
2.725,2.659091,3,4,6,1,2,2,2,2,3,?,?,4,1
3.347826,3.18,3,4,6,1,2,2,2,2,3,?,?,8,1
3.21875,2.058824,1,2,6,2,2,1,2,1,3,59,21,9,1
2.1875,1.5,1,2,6,2,2,1,2,1,1,72,22,9,1
3.613636,3.157895,1,2,6,2,2,1,2,1,2,91,48,9,1
2.642857,2.75,1,2,6,2,2,1,1,1,1,75,35,9,0
1.275,0.42,3,4,6,1,2,2,2,1,3,?,?,7,1
3.411765,3.904762,?,4,6,2,2,2,2,1,1,?,47,4,1
3.333333,3.673077,3,4,6,1,2,2,2,1,3,?,?,7,1
1.833333,3.3125,1,2,6,2,1,1,2,1,1,89,22,9,1
0.846154,2.25,?,4,6,2,2,2,2,1,2,?,49,4,1
3.05,2.547619,3,4,6,1,2,2,1,1,3,?,?,9,1
1.095238,?,1,2,6,2,2,1,2,0,3,?,20,7,0
2.605263,1.222222,1,2,6,2,1,1,2,1,1,77,30,9,1
0,0,1,2,6,2,2,1,2,0,2,63,?,?,0
3.48,3.413043,?,4,6,2,2,2,2,1,2,?,42,8,1
3.166667,2.777778,3,2,6,2,1,1,2,2,7,?,45,8,0
0,?,1,2,6,2,2,1,2,1,2,67,27,9,0
3.92,3.942308,3,4,6,1,1,2,2,1,4,?,?,10,1
2.659091,2.272727,1,2,6,2,1,1,2,2,3,78,?,?,0
2.305556,1.5,1,2,6,2,1,1,1,1,1,75,?,8,1
2.92,?,1,8,6,2,2,1,2,0,8,?,21,7,0
0,?,1,2,6,2,2,1,2,1,4,85,?,9,0
2.921053,2.588235,1,2,6,2,1,1,2,2,4,56,28,7,1
0,?,1,2,6,2,2,1,2,1,1,65,19,9,0
3.065217,3.066667,1,2,6,2,2,1,2,1,1,78,22,9,1
2.333333,1.74,3,4,6,2,2,2,2,0,4,?,37,10,0
2.21875,2.775,1,2,6,2,1,1,1,2,5,61,19,9,1
4.130435,3.88,3,4,6,1,2,2,2,2,3,?,?,10,1
3.75,2.910714,3,4,6,1,2,2,2,2,3,?,?,8,1
1.394737,0.631579,3,2,6,2,1,1,2,2,2,72,24,4,1
3.452381,3.636364,1,2,6,2,2,1,1,2,5,?,39,4,1
3.5,3.386364,?,4,6,2,2,2,2,1,4,?,49,9,1
1.645833,0,1,2,6,2,1,1,2,1,2,83,42,9,0
2.325,2.575,3,4,6,2,2,2,2,2,3,?,?,8,1
?,?,1,2,6,2,2,1,2,2,4,?,25,9,0
2.522727,0,1,2,6,2,2,1,2,1,6,72,39,9,0
4.2,4.375,1,8,6,2,1,1,2,2,7,?,50,8,1
0.391304,?,1,8,6,2,2,1,1,0,7,69,33,9,0
3.22,1.875,1,2,6,2,2,1,2,1,2,77,35,7,1
3.26087,3.096154,3,2,6,1,2,1,2,2,7,?,?,8,1
2.391304,2.763158,3,4,6,2,2,2,2,2,2,?,13,8,1
2.956522,1.82,?,4,6,1,2,2,2,1,3,?,?,7,1
2.666667,2.52381,?,5,6,2,2,2,2,1,1,?,41,4,1
4,4.333333,1,8,6,2,2,1,2,1,5,74,16,9,1
0.652174,?,1,2,6,2,2,1,2,1,2,78,31,7,0
2.891304,2.846154,3,4,6,1,2,2,2,1,3,?,?,9,1
3.25,2.413043,1,2,6,2,2,1,2,1,1,81,?,7,1
1.315789,0,1,2,6,2,1,1,2,1,3,64,28,9,0
3.738095,?,1,2,6,2,2,1,2,2,3,58,21,7,1
3.675,3.5,1,2,6,1,2,1,1,2,3,96,?,9,1
1.869565,2.375,1,2,6,2,1,1,1,1,1,73,23,7,1
3.357143,3.347826,1,2,6,2,1,1,1,2,4,?,30,9,1
3.695652,3.952381,3,4,6,2,2,2,2,2,2,?,42,8,1
1.413043,0,?,4,6,2,2,2,2,1,1,?,47,10,0
4.36,4.074074,1,2,6,1,1,1,1,2,4,?,?,10,1
2.020833,2.45,1,2,6,2,1,1,2,1,1,78,18,9,1
4.021739,4.357143,?,4,6,2,1,2,1,1,2,?,46,8,1
2.133333,3.205882,1,2,6,2,2,1,1,1,1,81,27,9,1
